results/TSLA_RSI_Mean_Reversion_trades.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,f2fbc1ee2743837aa8cce0617b416249000c677e9de79f7f58d7c622df4265d9,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/TSLA_RSI_Mean_Reversion_trades.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/baseline_audit/benchmark_timings_baseline.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,897c305330a870065ed18d09479f1cfd675956d078296839d9c36e72cb22e6ec,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/baseline_audit/benchmark_timings_baseline.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/baseline_audit/cross_asset_comparison_baseline.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,e01cdd38a6ac1c198d81006f3c68a7f160d0c25e0ccd4e71384319d601fc8f3e,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/baseline_audit/cross_asset_comparison_baseline.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/baseline_audit/performance_summary_baseline.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,705164114d9a9e16fd1d37d5339f50b82a3e4bb8ce72ff998872e6000a7f752c,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/baseline_audit/performance_summary_baseline.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/benchmark_timings.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,818c3b94893d18153a1b5859262109066895624b5677681d46f02b9da161c386,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/benchmark_timings.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/break_even_costs.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,c54628f93aac84849aaf8a37755db5928f2f67cbd833c368d8e345d662ab1194,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/break_even_costs.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/cross_asset_comparison.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,c992f34f71418d9e623bf82fc66656d4fa9cb921c6a9455d9ce276d13348059c,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/cross_asset_comparison.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/equity_curve.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,ec3952613940d39d4b5f21bf1855893f2bb42b5a7500ef42ba84591e6ba7676b,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/equity_curve.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/parameter_grid_results.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,d89ab1a98d67b09e167d5d9971e344654e3b295e1dd7dac52a922a6473ce769d,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/parameter_grid_results.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/parameter_selection_history.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,0b8cdae31bc6c1ed1c3a1a6f3fb02e428a115bbb7a944b9d72dce30f4eabe26f,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/parameter_selection_history.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/performance_summary.csv,historical_derived_result,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,a7556524b8a742963f753c71bf8c5f254552acfbc6bcdd2dd93f2b6bf22f55ca,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/performance_summary.csv,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/plots/benchmark_timings.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,55fde7afe8962239d132af65b2df7540787557d65b5200a6dde3b78daea618a0,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/plots/benchmark_timings.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/plots/equity_drawdown.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,b800890166d6da912080965c9d6a59873214158b8dd6c3bcbf7d0686f0454a34,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/plots/equity_drawdown.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/plots/strategy_comparison.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,a0c26daa6c759bd250e62fe1ae389111b33a08c10e39e5062b1e7b5bd51d61d4,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/plots/strategy_comparison.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/inverse_volatility_allocation_weights.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,806a19c1d160cc5a07c800402893be7d2aec1e93d555ce3507234c0d2f44c5cd,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/inverse_volatility_allocation_weights.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/inverse_volatility_costs.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,06dac163dc28a915bbefc724ecfe47c7bf95ea051dee598bc5d8a877aa27c431,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/inverse_volatility_costs.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/inverse_volatility_equity_drawdown.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,f3b7f587e7d92fcef43f10b95779801673e02c847a3ced0cb49d6e4ab0ab0e2c,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/inverse_volatility_equity_drawdown.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/inverse_volatility_turnover.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,b1d2778d069df9132de3a5058d19def11729fd9047b0e59a7c0f47725ccf74a2,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/inverse_volatility_turnover.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/momentum_top_n_allocation_weights.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,3ad0e377c00baebfb1cad774aa95233ddaf997c981ef2ae6cab20c563207566c,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/momentum_top_n_allocation_weights.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/momentum_top_n_costs.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,b7ef37d0dace1790ba199bcee5627b435c1548f31b0d88181c233b1b5af2aa0a,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/momentum_top_n_costs.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/momentum_top_n_equity_drawdown.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,5f5372e053a8b24e3d99408f7e0b29b8a21e7054b66a51b560bd8586450824b9,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/momentum_top_n_equity_drawdown.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/momentum_top_n_turnover.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,414d1b760eef3a0abf7801ad6f1be505aabccc71aa3497936e334bd5657d58b5,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/momentum_top_n_turnover.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/policy_comparison.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,c610c94c9c9c8929a30a3a27ecf0400c6a392e06a97540efed71ccc61c6ccbff,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/policy_comparison.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
results/portfolio/figures/portfolio_allocation_weights.png,historical_derived_figure,engine output derived from historical Yahoo-origin inputs,generated by prior engine revision,mixed_or_encoded_in_artifact,artifact_specific,inherited_from_historical_experiment,artifact_specific,a0d9fa3dd679648baea8ac532c211013fd0de4f41b21d24581b81dcc3d6755e9,removed_from_current_tree;present_in_history,historical_empirical_derivative,not_release_canonical,legacy package inventory where applicable,results/portfolio/figures/portfolio_allocation_weights.png,former regression/result validators,not_asserted,completed: removed from tracked release tree; summaries retained only as qualified documentation
